"","Sample_ID","litter","micro","root","sterile","Time","Rep","pH_litter","pct_lignin","CN_litter","TOC","pct_min","pct_agg","litter_remain","MAOM","rMAOM","DOC","SAOM","POM","mic_ge"
"54","booy23","b","o","o","y","2","3","6.9","21","31",0,96,0,97,0,0,3,0.1,96.9,0
"55","booy31","b","o","o","y","3","1","7.1","23","37",0,100,1,96,0.5,0,2,0.1,97.4,0
"56","booy32","b","o","o","y","3","2","7.1","21","33",0,98,2,98,0.9,0,3,0.4,95.7,0
"57","booy33","b","o","o","y","3","3","7.1","23","31",0,96,0,99,1.1,0,3,0.5,95.4,0
"58","booy41","b","o","o","y","4","1","6.8","24","30",0,100,1,99,2,0,2,1,95,0
"59","booy42","b","o","o","y","4","2","6.8","23","25",0,98,2,97,3,0,3,1,93,0
"60","booy43","b","o","o","y","4","3","6.8","25","25",0,96,0,93,1,0,2,1,96,0
"61","coon11","c","o","o","o","1","1","6.4","15","18",0,100,1,98,0.5,0.5,2,1,96,0.35
"62","coon12","c","o","o","o","1","2","6.4","14","19",0.05,98,1.5,95,2,0,3,1,94,0.36
"63","coon13","c","o","o","o","1","3","6.4","15","21",0.75,97,0.5,95,1.75,0.25,3,0,95,0.28
"64","coon21","c","o","o","o","2","1","6.6","13","20",0.1,85,15,93,31,1,3,3,62,0.41
"65","coon22","c","o","o","o","2","2","6.6","14","20",0.15,82,18,93,34,1,4,5,56,0.42
"66","coon23","c","o","o","o","2","3","6.6","12","21",0.18,82,18,93,38,2,5,9,46,0.46
"67","coon31","c","o","o","o","3","1","6.7","13","21",0.21,66,34,90,49,2,4,10,35,0.51
"68","coon32","c","o","o","o","3","2","6.7","13","25",0.2,60,40,91,53,2,4,12,29,0.49
"69","coon33","c","o","o","o","3","3","6.7","13","25",0.17,58,42,89,59,1,5,8,27,0.55
"70","coon41","c","o","o","o","4","1","6","11","25",0.4,58,41,82,58,3,5,12,22,0.52
"71","coon42","c","o","o","o","4","2","6.2","12","25",0.5,55,42,80,60,4,6,10,20,0.53
"72","coon43","c","o","o","o","4","3","6.3","10","23",0.8,56,39,83,60,5,7,9,19,0.51
"73","cooy11","c","o","o","y","1","1","6.4","15","18",0,100,0,99,0.5,0.5,2,1,96,0
"74","cooy12","c","o","o","y","1","2","6.4","14","19",0,98,2,100,2,0,3,1,94,0
"75","cooy13","c","o","o","y","1","3","6.4","15","21",0,97,3,100,1.75,0.25,3,0,95,0
"76","cooy21","c","o","o","y","2","1","6.6","13","20",0,85,15,99,31,1,3,3,62,0
"77","cooy22","c","o","o","y","2","2","6.6","14","20",0,82,18,98,34,1,4,5,56,0
"78","cooy23","c","o","o","y","2","3","6.6","12","21",0,82,18,98,38,2,5,9,46,0
"79","cooy31","c","o","o","y","3","1","6.7","13","21",0,66,34,98,49,2,4,10,35,0
"80","cooy32","c","o","o","y","3","2","6.7","13","25",0,60,40,98,53,2,4,12,29,0
"81","cooy33","c","o","o","y","3","3","6.7","13","25",0,58,42,97,59,1,5,8,27,0
"82","cooy41","c","o","o","y","4","1","6","11","25",0,58,41,96,58,3,5,12,22,0
"83","cooy42","c","o","o","y","4","2","6.2","12","25",0,55,42,96,60,4,6,10,20,0
"84","cooy43","c","o","o","y","4","3","6.3","10","23",0,56,39,98,60,5,7,9,19,0
"85","a1oy11","a","1","o","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.21
"86","a1oy12","a","1","o","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.24
"87","a1oy13","a","1","o","y","1","3","5","27","41",0.06,100,0,90,0,0,2,0,98,0.28
"88","a1oy21","a","1","o","y","2","1","4.5","31","38",0.1,88,12,86,0.8,0.2,1,12,86,0.31
"89","a1oy22","a","1","o","y","2","2","4.5","30","34",0.12,86,14,87,1.9,0.1,2,16,80,0.35
"90","a1oy23","a","1","o","y","2","3","4.5","28","33",0.1,85,15,85,2.7,0.3,3,20,74,0.38
"91","a1oy31","a","1","o","y","3","1","4.8","29","38",0.26,79,21,72,2.5,0.5,3,24,70,0.41
"92","a1oy32","a","1","o","y","3","2","4.8","29","37",0.36,76,24,70,4.4,0.6,2,28,65,0.44
"93","a1oy33","a","1","o","y","3","3","4.8","29","37",0.4,77,23,68,7.4,0.6,4,32,56,0.45
"94","a1oy41","a","1","o","y","4","1","4.6","30","40",0.56,75,25,52,11.3,0.7,5,34,49,0.51
"95","a1oy42","a","1","o","y","4","2","4.6","31","41",0.72,72,28,46,12.4,0.6,4,31,52,0.52
"96","a1oy43","a","1","o","y","4","3","4.6","29","41",0.86,69,31,44,13.2,0.8,3,32,51,0.53
"97","a2oy11","a","2","a","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.12
"98","a2oy12","a","2","a","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.13
"99","a2oy13","a","2","a","y","1","3","5","27","41",0.05,100,0,90,0,0,2,0,98,0.14
"100","a2oy21","a","2","a","y","2","1","4.5","31","38",0.1,88,12,86,0.8,0.2,1,12,86,0.15
"101","a2oy22","a","2","a","y","2","2","4.5","30","34",0.08,86,14,87,1.9,0.1,2,16,80,0.2
"102","a2oy23","a","2","a","y","2","3","4.5","28","33",0.11,85,15,85,2.7,0.3,3,20,74,0.21
"103","a2oy31","a","2","a","y","3","1","4.8","29","38",0.13,79,21,72,2.5,0.5,3,24,70,0.22
"104","a2oy32","a","2","a","y","3","2","4.8","29","37",0.2,76,24,70,4.4,0.6,2,28,65,0.28
"105","a2oy33","a","2","a","y","3","3","4.8","29","37",0.16,77,23,68,7.4,0.6,4,32,56,0.34
"106","a2oy41","a","2","a","y","4","1","4.6","30","40",0.2,75,25,52,11.3,0.7,5,34,49,0.41
"107","a2oy42","a","2","a","y","4","2","4.6","31","41",0.21,72,28,46,12.4,0.6,4,31,52,0.45
"108","a2oy43","a","2","a","y","4","3","4.6","29","41",0.24,69,31,44,13.2,0.8,3,32,51,0.48
"109","a3oy11","a","3","a","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.11
"110","a3oy12","a","3","a","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.13
"111","a3oy13","a","3","a","y","1","3","5","27","41",0,100,0,90,0,0,2,0,98,0.14
"112","a3oy21","a","3","a","y","2","1","4.5","31","38",0.06,88,12,86,0.8,0.2,1,12,86,0.2
"113","a3oy22","a","3","a","y","2","2","4.5","30","34",0.1,86,14,87,1.9,0.1,2,16,80,0.21
"114","a3oy23","a","3","a","y","2","3","4.5","28","33",0.11,85,15,85,2.7,0.3,3,20,74,0.22
"115","a3oy31","a","3","a","y","3","1","4.8","29","38",0.13,79,21,72,2.5,0.5,3,24,70,0.26
"116","a3oy32","a","3","a","y","3","2","4.8","29","37",0.16,76,24,70,4.4,0.6,2,28,65,0.35
"117","a3oy33","a","3","a","y","3","3","4.8","29","37",0.18,77,23,68,7.4,0.6,4,32,56,0.28
"118","a3oy41","a","3","a","y","4","1","4.6","30","40",0.2,75,25,52,11.3,0.7,5,34,49,0.35
"119","a3oy42","a","3","a","y","4","2","4.6","31","41",0.2,72,28,46,12.4,0.6,4,31,52,0.48
"120","a3oy43","a","3","a","y","4","3","4.6","29","41",0.14,69,31,44,13.2,0.8,3,32,51,0.43
"121","o1ay11","o","1","a","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.12
"122","o1ay12","o","1","a","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.14
"123","o1ay13","o","1","a","y","1","3","5","27","41",0.03,100,0,90,0,0,2,0,98,0.22
"124","o1ay21","o","1","a","y","2","1","4.5","31","38",0.06,88,12,86,0.8,0.2,1,12,86,0.22
"125","o1ay22","o","1","a","y","2","2","4.5","30","34",0,86,14,87,1.9,0.1,2,16,80,0.21
"126","o1ay23","o","1","a","y","2","3","4.5","28","33",0.1,85,15,85,2.7,0.3,3,20,74,0.25
"127","o1ay31","o","1","a","y","3","1","4.8","29","38",0.12,79,21,72,2.5,0.5,3,24,70,0.33
"128","o1ay32","o","1","a","y","3","2","4.8","29","37",0.14,76,24,70,4.4,0.6,2,28,65,0.35
"129","o1ay33","o","1","a","y","3","3","4.8","29","37",0.11,77,23,68,7.4,0.6,4,32,56,0.41
"130","o1ay41","o","1","a","y","4","1","4.6","30","40",0.18,75,25,52,11.3,0.7,5,34,49,0.48
"131","o1ay42","o","1","a","y","4","2","4.6","31","41",0.2,72,28,46,12.4,0.6,4,31,52,0.49
"132","o1ay43","o","1","a","y","4","3","4.6","29","41",0.24,69,31,44,13.2,0.8,3,32,51,0.51
"133","o2ay11","o","2","a","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.12
"134","o2ay12","o","2","a","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.14
"135","o2ay23","o","2","a","y","2","3","5","27","41",0.01,100,0,90,0,0,2,0,98,0.22
"136","o2ay31","o","2","a","y","3","1","4.5","31","38",0.05,88,12,86,0.8,0.2,1,12,86,0.22
"137","o2ay22","o","2","a","y","2","2","4.5","30","34",0.11,86,14,87,1.9,0.1,2,16,80,0.21
"138","o2ay23","o","2","a","y","2","3","4.5","28","33",0.08,85,15,85,2.7,0.3,3,20,74,0.25
"139","o2ay31","o","2","a","y","3","1","4.8","29","38",0.1,79,21,72,2.5,0.5,3,24,70,0.33
"140","o2ay32","o","2","a","y","3","2","4.8","29","37",0.09,76,24,70,4.4,0.6,2,28,65,0.35
"141","o2ay33","o","2","a","y","3","3","4.8","29","37",0.13,77,23,68,7.4,0.6,4,32,56,0.41
"142","o2ay41","o","2","a","y","4","1","4.6","30","40",0.14,75,25,52,11.3,0.7,5,34,49,0.48
"143","o2ay42","o","2","a","y","4","2","4.6","31","41",0.15,72,28,46,12.4,0.6,4,31,52,0.49
"144","o2ay43","o","2","a","y","4","3","4.6","29","41",0.14,69,31,44,13.2,0.8,3,32,51,0.51
"145","o3ay11","o","3","a","y","1","1","5","28","37",0,99,1,90,0,0,3,0,97,0.12
"146","o3ay12","o","3","a","y","1","2","5","29","40",0,98,2,91,0,0,2,0,98,0.14
"147","o3ay13","o","3","a","y","1","3","5","27","41",0,100,0,90,0,0,2,0,98,0.22
"148","o3ay21","o","3","a","y","2","1","4.5","31","38",0.04,88,12,86,0.8,0.2,1,12,86,0.22
"149","o3ay22","o","3","a","y","2","2","4.5","30","34",0,86,14,87,1.9,0.1,2,16,80,0.21
"150","o3ay23","o","3","a","y","2","3","4.5","28","33",0.07,85,15,85,2.7,0.3,3,20,74,0.25
"151","o3ay31","o","3","a","y","3","1","4.8","29","38",0.1,79,21,72,2.5,0.5,3,24,70,0.33
"152","o3ay32","o","3","a","y","3","2","4.8","29","37",0.12,76,24,70,4.4,0.6,2,28,65,0.35
"153","o3ay33","o","3","a","y","3","3","4.8","29","37",0.11,77,23,68,7.4,0.6,4,32,56,0.41
"154","o3ay41","o","3","a","y","4","1","4.6","30","40",0.1,75,25,52,11.3,0.7,5,34,49,0.48
"155","o3ay42","o","3","a","y","4","2","4.6","31","41",0.14,72,28,46,12.4,0.6,4,31,52,0.49
"156","o3ay43","o","3","a","y","4","3","4.6","29","41",0.15,69,31,44,13.2,0.8,3,32,51,0.51
"157","o1by11","o","1","b","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"158","o1by12","o","1","b","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"159","o1by13","o","1","b","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"160","o1by21","o","1","b","y","2","1","6.9","21","33",0.05,89,11,80,9.5,0.5,2,5,83,0.32
"161","o1by22","o","1","b","y","2","2","6.9","20","30",0.08,90,10,81,3.6,0.4,3,8,85,0.28
"162","o1by23","o","1","b","y","2","3","6.9","21","27",0.1,82,18,82,11.4,0.6,3,8,77,0.34
"163","o1by31","o","1","b","y","3","1","7.1","23","34",0.15,80,20,74,15.3,0.7,3,8,73,0.42
"164","o1by32","o","1","b","y","3","2","7.1","21","30",0.16,81,19,70,19.2,0.8,2,10,68,0.5
"165","o1by33","o","1","b","y","3","3","7.1","23","29",0.19,77,23,69,23.1,0.9,4,12,60,0.48
"166","o1by41","o","1","b","y","4","1","6.8","24","30",0.15,78,22,43,25,1,4,13,57,0.49
"167","o1by42","o","1","b","y","4","2","6.8","23","25",0.19,77,23,42,35,1,3,14,47,0.49
"168","o1by43","o","1","b","y","4","3","6.8","25","25",0.18,76,24,50,33.2,0.8,4,14,48,0.51
"169","o2by11","o","2","b","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"170","o2by12","o","2","b","y","1","2","7","22","33",0.04,98,2,86,1,0,4,7,88,0.23
"171","o2by13","o","2","b","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"172","o2by21","o","2","b","y","2","1","6.9","21","33",0.08,89,11,80,9.5,0.5,2,5,83,0.32
"173","o2by22","o","2","b","y","2","2","6.9","20","30",0.12,90,10,81,3.6,0.4,3,8,85,0.28
"174","o2by23","o","2","b","y","2","3","6.9","21","27",0.15,82,18,82,11.4,0.6,3,8,77,0.34
"175","o2by31","o","2","b","y","3","1","7.1","23","34",0.18,80,20,74,15.3,0.7,3,8,73,0.42
"176","o2by32","o","2","b","y","3","2","7.1","21","30",0.19,81,19,70,19.2,0.8,2,10,68,0.5
"177","o2by33","o","2","b","y","3","3","7.1","23","29",0.22,77,23,69,23.1,0.9,4,12,60,0.48
"178","o2by41","o","2","b","y","4","1","6.8","24","30",0.31,78,22,43,25,1,4,13,57,0.49
"179","o2by42","o","2","b","y","4","2","6.8","23","25",0.41,77,23,42,35,1,3,14,47,0.49
"180","o2by43","o","2","b","y","4","3","6.8","25","25",0.39,76,24,50,33.2,0.8,4,14,48,0.51
"181","o3by11","o","3","b","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"182","o3by12","o","3","b","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"183","o3by13","o","3","b","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"184","o3by21","o","3","b","y","2","1","6.9","21","33",0,89,11,80,9.5,0.5,2,5,83,0.32
"185","o3by22","o","3","b","y","2","2","6.9","20","30",0.1,90,10,81,3.6,0.4,3,8,85,0.28
"186","o3by23","o","3","b","y","2","3","6.9","21","27",0.08,82,18,82,11.4,0.6,3,8,77,0.34
"187","o3by31","o","3","b","y","3","1","7.1","23","34",0.09,80,20,74,15.3,0.7,3,8,73,0.42
"188","o3by32","o","3","b","y","3","2","7.1","21","30",0.11,81,19,70,19.2,0.8,2,10,68,0.5
"189","o3by33","o","3","b","y","3","3","7.1","23","29",0.15,77,23,69,23.1,0.9,4,12,60,0.48
"190","o3by41","o","3","b","y","4","1","6.8","24","30",0.16,78,22,43,25,1,4,13,57,0.49
"191","o3by42","o","3","b","y","4","2","6.8","23","25",0.2,77,23,42,35,1,3,14,47,0.49
"192","o3by43","o","3","b","y","4","3","6.8","25","25",0.24,76,24,50,33.2,0.8,4,14,48,0.51
"193","b1oy11","b","1","o","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"194","b1oy12","b","1","o","y","1","2","7","22","33",0.04,98,2,86,1,0,4,7,88,0.23
"195","b1oy13","b","1","o","y","1","3","7","23","31",0.06,96,4,85,0,0,4,9,87,0.21
"196","b1oy21","b","1","o","y","2","1","6.9","21","33",0.1,89,11,80,9.5,0.5,2,5,83,0.32
"197","b1oy22","b","1","o","y","2","2","6.9","20","30",0.1,90,10,81,3.6,0.4,3,8,85,0.28
"198","b1oy23","b","1","o","y","2","3","6.9","21","27",0,82,18,82,11.4,0.6,3,8,77,0.34
"199","b1oy31","b","1","o","y","3","1","7.1","23","34",0.11,80,20,74,15.3,0.7,3,8,73,0.42
"200","b1oy32","b","1","o","y","3","2","7.1","21","30",0.12,81,19,70,19.2,0.8,2,10,68,0.5
"201","b1oy33","b","1","o","y","3","3","7.1","23","29",0.14,77,23,69,23.1,0.9,4,12,60,0.48
"202","b1oy41","b","1","o","y","4","1","6.8","24","30",0.18,78,22,43,25,1,4,13,57,0.49
"203","b1oy42","b","1","o","y","4","2","6.8","23","25",0.21,77,23,42,35,1,3,14,47,0.49
"204","b1oy43","b","1","o","y","4","3","6.8","25","25",0.3,76,24,50,33.2,0.8,4,14,48,0.51
"205","b2oy11","b","2","o","y","1","1","7","21","37",0.1,100,0,85,0,0,4,4,92,0.23
"206","b2oy12","b","2","o","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"207","b2oy13","b","2","o","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"208","b2oy21","b","2","o","y","2","1","6.9","21","33",0.2,89,11,80,9.5,0.5,2,5,83,0.32
"209","b2oy22","b","2","o","y","2","2","6.9","20","30",0.23,90,10,81,3.6,0.4,3,8,85,0.28
"210","b2oy23","b","2","o","y","2","3","6.9","21","27",0.24,82,18,82,11.4,0.6,3,8,77,0.34
"211","b2oy31","b","2","o","y","3","1","7.1","23","34",0.3,80,20,74,15.3,0.7,3,8,73,0.42
"212","b2oy32","b","2","o","y","3","2","7.1","21","30",0.35,81,19,70,19.2,0.8,2,10,68,0.5
"213","b2oy33","b","2","o","y","3","3","7.1","23","29",0.41,77,23,69,23.1,0.9,4,12,60,0.48
"214","b2oy41","b","2","o","y","4","1","6.8","24","30",0.46,78,22,43,25,1,4,13,57,0.49
"215","b2oy42","b","2","o","y","4","2","6.8","23","25",0.54,77,23,42,35,1,3,14,47,0.49
"216","b2oy43","b","2","o","y","4","3","6.8","25","25",0.6,76,24,50,33.2,0.8,4,14,48,0.51
"217","b3oy11","b","3","o","y","1","1","7","21","37",0,100,0,85,0,0,4,4,92,0.23
"218","b3oy12","b","3","o","y","1","2","7","22","33",0,98,2,86,1,0,4,7,88,0.23
"219","b3oy13","b","3","o","y","1","3","7","23","31",0,96,4,85,0,0,4,9,87,0.21
"220","b3oy21","b","3","o","y","2","1","6.9","21","33",0.1,89,11,80,9.5,0.5,2,5,83,0.32
"221","b3oy22","b","3","o","y","2","2","6.9","20","30",0.04,90,10,81,3.6,0.4,3,8,85,0.28
"222","b3oy23","b","3","o","y","2","3","6.9","21","27",0,82,18,82,11.4,0.6,3,8,77,0.34
"223","b3oy31","b","3","o","y","3","1","7.1","23","34",0.12,80,20,74,15.3,0.7,3,8,73,0.42
"224","b3oy32","b","3","o","y","3","2","7.1","21","30",0.15,81,19,70,19.2,0.8,2,10,68,0.5
"225","b3oy33","b","3","o","y","3","3","7.1","23","29",0.2,77,23,69,23.1,0.9,4,12,60,0.48
"226","b3oy41","b","3","o","y","4","1","6.8","24","30",0.21,78,22,43,25,1,4,13,57,0.49
"227","b3oy42","b","3","o","y","4","2","6.8","23","25",0.15,77,23,42,35,1,3,14,47,0.49
"228","b3oy43","b","3","o","y","4","3","6.8","25","25",0.26,76,24,50,33.2,0.8,4,14,48,0.51
"229","o1cy11","o","1","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"230","o1cy12","o","1","c","y","1","2","6.4","14","19",0.04,98,2,88,2,0,3,1,94,0.36
"231","o1cy13","o","1","c","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"232","o1cy21","o","1","c","y","2","1","6.6","13","20",0.12,85,15,70,31,1,3,3,62,0.41
"233","o1cy22","o","1","c","y","2","2","6.6","14","20",0.1,82,18,70,34,1,4,5,56,0.42
"234","o1cy23","o","1","c","y","2","3","6.6","12","21",0.08,82,18,70,38,2,5,9,46,0.46
"235","o1cy31","o","1","c","y","3","1","6.7","13","21",0,66,34,60,49,2,4,10,35,0.51
"236","o1cy32","o","1","c","y","3","2","6.7","13","25",0.24,60,40,57,53,2,4,12,29,0.49
"237","o1cy33","o","1","c","y","3","3","6.7","13","25",0.14,58,42,51,59,1,5,8,27,0.55
"238","o1cy41","o","1","c","y","4","1","6","11","25",0.22,58,41,43,58,3,5,12,22,0.52
"239","o1cy42","o","1","c","y","4","2","6.2","12","25",0.32,55,42,36,60,4,6,10,20,0.53
"240","o1cy43","o","1","c","y","4","3","6.3","10","23",0.3,56,39,32,60,5,7,9,19,0.51
"241","o2cy11","o","2","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"242","o2cy12","o","2","c","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"243","o2cy13","o","2","c","y","1","3","6.4","15","21",0,97,3,86,1.75,0.25,3,0,95,0.28
"244","o2cy21","o","2","c","y","2","1","6.6","13","20",0.08,85,15,70,31,1,3,3,62,0.41
"245","o2cy22","o","2","c","y","2","2","6.6","14","20",0.08,82,18,70,34,1,4,5,56,0.42
"246","o2cy23","o","2","c","y","2","3","6.6","12","21",0.1,82,18,70,38,2,5,9,46,0.46
"247","o2cy31","o","2","c","y","3","1","6.7","13","21",0.24,66,34,60,49,2,4,10,35,0.51
"248","o2cy32","o","2","c","y","3","2","6.7","13","25",0.15,60,40,57,53,2,4,12,29,0.49
"249","o2cy33","o","2","c","y","3","3","6.7","13","25",0.16,58,42,51,59,1,5,8,27,0.55
"250","o2cy41","o","2","c","y","4","1","6","11","25",0.24,58,41,43,58,3,5,12,22,0.52
"251","o2cy42","o","2","c","y","4","2","6.2","12","25",0.26,55,42,36,60,4,6,10,20,0.53
"252","o2cy43","o","2","c","y","4","3","6.3","10","23",0.3,56,39,32,60,5,7,9,19,0.51
"253","o3cy11","o","3","c","y","1","1","6.4","15","18",0,100,0,90,0.5,0.5,2,1,96,0.35
"254","o3cy12","o","3","c","y","1","2","6.4","14","19",0,98,2,88,2,0,3,1,94,0.36
"255","o3cy13","o","3","c","y","1","3","6.4","15","21",0.1,97,3,86,1.75,0.25,3,0,95,0.28
"256","o3cy21","o","3","c","y","2","1","6.6","13","20",0.1,85,15,70,31,1,3,3,62,0.41
"257","o3cy22","o","3","c","y","2","2","6.6","14","20",0.1,82,18,70,34,1,4,5,56,0.42
"258","o3cy23","o","3","c","y","2","3","6.6","12","21",0.15,82,18,70,38,2,5,9,46,0.46
"259","o3cy31","o","3","c","y","3","1","6.7","13","21",0.12,66,34,60,49,2,4,10,35,0.51
"260","o3cy32","o","3","c","y","3","2","6.7","13","25",0.2,60,40,57,53,2,4,12,29,0.49
